Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4afe64895ab82b9b0e922550b575d1384fd364a55ec371ad8d9146a8a3594b10,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.338545,51.562378,On or near RUNNELFIELD,E01002134,Harrow 029B,Suspect charged
126cdf044935b1734279a11111dd4e735a3039b3648d64322bdf06f48f700d7f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.152437,51.572221,On or near HIGHGATE CLOSE,E01002008,Haringey 030B,Suspect charged
ca9a0fd0e8775fb80b020044204d70f773b8f2d073ecc71112e2f1f0274bc521,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.124734,51.525479,On or near KENTON STREET,E01000853,Camden 025A,Suspect charged
22c86bf69e906895586c134397fce208b66eb4ee45c669640714be0d3f923ad8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.152914,51.549783,On or near GILDEN CRESCENT,E01000891,Camden 007C,Local resolution
678f35739907c61e61abe5c86cffd8209eb8fd163f20484d6a0a9a3df240ad4f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.162579,51.545807,On or near Supermarket,E01000845,Camden 014B,Local resolution
d4abce0ca424f256f8e39f84f59bd8958a5e452e037dd5d26919f39638874388,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.141722,51.564264,On or near DOYNTON STREET,E01000907,Camden 001A,Local resolution
0b16566e482814bbade54f36268d99eddb219e02ac7fd7e2830da4393f9155b9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.204298,51.549214,On or near ST CUTHBERTS ROAD,E01000875,Camden 013A,Suspect charged
1f9c995bde7dba7e017f70dc19e81efe2d3f312ff90804aaed9194066940aaae,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.105865,51.525787,On or near SKINNER STREET,E01002724,Islington 022D,Local resolution
a1c5fd821e48f1e4bf3ffd6be348a106c2da9b890e09842b8c0d0897a6964ad0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.120975,51.530644,On or near KING'S CROSS BRIDGE,E01000938,Camden 024B,Local resolution
787d075a5f599142903c82bf9b75f287229ebe9b7a1c0e83d1c804b1e9a3c5ee,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.134256,51.624323,On or near WATERFALL CLOSE,E01001521,Enfield 028A,Suspect charged
5fdada54f290724127bdb2f6530670ace9df5ae448a04f0ff9d55a2d7f0d782f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.171703,51.649470,On or near Parking Area,E01000171,Barnet 006B,Suspect charged
151cf6bd06ada88368b556c54a0d335f8b48c099d5cd4dd20cfb9eac4a0efd5c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.212138,51.649760,On or near BELLS HILL,E01000294,Barnet 004F,Suspect charged
52a6630c4e9056532064436913fb046f6feaef469899046bb044133a653cb827,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.168535,51.644511,On or near BERKELEY CRESCENT,E01000170,Barnet 006A,Suspect charged
71fc67d02a9c475d0f7848c08e24212095828d8485ad36baf6a971b9bf26fab7,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.241272,51.596894,On or near Police Station,E01033573,Barnet 030F,Suspect charged
78bb68da27316ccfa0e766c801b356ce9b9e3769ec7a4b97a5508941a6d43bad,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.227030,51.582939,On or near Pedestrian Subway,E01000237,Barnet 032A,Suspect charged
f91c13f974917625242532bbf1e227862f61d06c7b431611478642417e72f76e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.200612,51.566234,On or near NANT ROAD,E01000137,Barnet 041A,Suspect charged
f91c13f974917625242532bbf1e227862f61d06c7b431611478642417e72f76e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.200612,51.566234,On or near NANT ROAD,E01000137,Barnet 041A,Suspect charged
8321f9bff2a4eb2d9a857f1b929312fa4190f3cbf9b4a1452be8720aea65b9f5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.290575,51.515406,On or near WALDEGRAVE ROAD,E01001234,Ealing 027B,Suspect charged
2a2d0022a229b3e07625d93d059d6385f49d991701f1fa0281e192aae88f6389,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.319796,51.513670,On or near DRAYTON GREEN ROAD,E01001207,Ealing 018D,Offender given penalty notice
970eef3ea3de729325ebb6b00c6e3788f4fbc4b3bca10de8a9b2511a4e0a1dd5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.317098,51.512174,On or near BROUGHTON ROAD,E01001222,Ealing 019A,Suspect charged
99af01610805631b2617180611b3a8f05c4b9360666d434e8bcf8ab18633217d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.358047,51.550082,On or near BLENHEIM ROAD,E01001319,Ealing 004B,Suspect charged
928d15358fdf21aec0e2a1a99ed7bda9261221ff4421b2d31b44186f6388bd5c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.376645,51.521916,On or near KINGSBRIDGE CRESCENT,E01001294,Ealing 017A,Suspect charged
0109a6a6bae0886249945357a3e498de34bc177c1fd8bdd57de181ff5ccbb46c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.374382,51.519088,On or near DENBIGH ROAD,E01001297,Ealing 017D,Offender given penalty notice
0109a6a6bae0886249945357a3e498de34bc177c1fd8bdd57de181ff5ccbb46c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.374382,51.519088,On or near DENBIGH ROAD,E01001297,Ealing 017D,Suspect charged
7c5b3020cbd2db0299a5e30a06c505a1904b58081d37b7b97fd23eda6c491fc8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.314059,51.511744,On or near UXBRIDGE ROAD,E01001222,Ealing 019A,Offender given a caution
1e16b34fd5d9dfb748137505cceb4f2cbb169e4ca351a4dbb838d89d88d9e45e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.354013,51.554350,On or near WOOD END LANE,E01001310,Ealing 001D,Local resolution
a3f4851931303dc5d1808e936b7c4f6ce60013a0c41bd12b5aae94147051cde7,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.269999,51.506921,On or near HIGH STREET,E01001351,Ealing 025E,Offender given penalty notice
69fb6156bf6f389f610c9fc8118c6981df5bda52004ee85c7201d8def907f194,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.303988,51.514000,On or near Shopping Area,E01001225,Ealing 020C,Offender given penalty notice
c1071430871d1278063179fe46f6f77602d637063302b68429f31c98968aaae9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.349079,51.532439,On or near GREENFORD ROAD,E01001267,Ealing 006C,Suspect charged
8e6aa52d5dc672e33ffb1023aeb82321fd722059c4daefe5c94aee4d875ceb31,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.135862,51.563955,On or near Supermarket,E01002770,Islington 004B,Suspect charged
39e5a789b11082bd75300025c3a69413add5775ac0f9000494d28d80bda6841e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.098625,51.559779,On or near BLACKSTOCK ROAD,E01002742,Islington 006A,Suspect charged
7eb40e0e86ed3c44e89faa4615ba42d3da63464519838eda337a1ad3d3f91472,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.121421,51.538016,On or near OUTRAM PLACE,E01002708,Islington 015A,Offender given a drugs possession warning
4458b0fdbfd9b370935b890a0e9fb3129a9b61ba750ea17c99e139ad637e8d9e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.125203,51.541772,On or near Nightclub,E01002708,Islington 015A,Suspect charged
ebb99b7045c07c26eea5e51ab88aec13d738a926399b0a6079758a30672f8375,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.115195,51.529571,On or near VERNON RISE,E01002728,Islington 021D,Local resolution
e63a2171fffa6845c4ab055f6b5e488116b72a068763581f7897b87c18065b46,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.112493,51.556190,On or near CAEDMON ROAD,E01002751,Islington 005E,Suspect charged
03406c6317f7f79cc0191baa6f55bfae0f32d21995a0a19be02cf16a0936a759,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.110763,51.533537,On or near GRANT STREET,E01002695,Islington 021A,Offender given penalty notice
6854b04e8b34a296fb3c05b84e4626c759aab637226c5c66087a6b7bed82d094,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.110244,51.546073,On or near ELLINGTON STREET,E01002796,Islington 013E,Offender given a caution
bb043d5e057ff6548034db9355ae4a0cbe0f82bea2a470949cb0b679aedb0392,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.112096,51.545923,On or near ARUNDEL SQUARE,E01002796,Islington 013E,Suspect charged
ce63e960f49e65e9e0906c640a2feb392dfd85b0f43bacb11bfadd856d0e8584,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.105412,51.534970,On or near Parking Area,E01002794,Islington 020B,Suspect charged
e56f44a91799e68887e3d6cdea054b8cfa3e77688bec69e35cdaaf26104c1300,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.102468,51.539527,On or near UPPER STREET,E01002794,Islington 020B,Suspect charged
d15f7bf0b33f5be18d1edd52ef7519588a89783621c415a69f75e832da5b166a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.102468,51.539527,On or near UPPER STREET,E01002794,Islington 020B,Suspect charged
538ea880fcfea278848f22652b7180d80e80c94e90c6a2cad63c360749447502,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.102316,51.590314,On or near Bus/Coach Station,E01002085,Haringey 019C,Offender given penalty notice
feedd6d3a71edd8aa09d84bc5297f715371e4f31de5ef0e6a2551ab5fe7c62c7,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.095412,51.577289,On or near Supermarket,E01002057,Haringey 032D,Suspect charged
c97cf5463d8e0412cb524a6ec48ff9e0f0a8b46edb7f64ad777098b374777e8c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.067513,51.606904,On or near ROEBUCK CLOSE,E01002034,Haringey 037A,Suspect charged
f71add97bce21741d14419235988eed9fea6f71b92c31d9034f48533c7e8bcd2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.067513,51.606904,On or near ROEBUCK CLOSE,E01002034,Haringey 037A,Suspect charged
d1a5f122db08e484c63e256be075a8fca2326c359f4ac4c87534cdccce02669d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.057864,51.583922,On or near ARMADALE CLOSE,E01002078,Haringey 015C,Local resolution
2ef0bfd2a2baf259a9243fd23a3a2e3cc16481889f671be5381e22c95519c6a4,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.072028,51.580441,On or near Pedestrian Subway,E01002072,Haringey 025D,Local resolution
5ead306062481891c6eeaa2a96c16c494fbc1b8958e34157b0e06983446954c9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.095645,51.586555,On or near BELMONT ROAD,E01002048,Haringey 027D,Local resolution
8cd371dfef58bddcd6bf6bc28470df2ac8044bfb0336262b9db23a3053bc8c98,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.074675,51.601806,On or near CHURCH ROAD,E01002041,Haringey 037C,Suspect charged
71d2702777f3f3f092d2ae5135c1a733543a34ce0e9c8e523534ea994b2a4bb0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.124564,51.598693,On or near PALACE GATES ROAD,E01001964,Haringey 009B,Suspect charged
9eb761013307d0e4dcd56357906aada5f6908325c0ff29e6a9b4e7b181e60867,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.106788,51.508060,On or near UPPER GROUND,E01003934,Southwark 002C,Suspect charged
e104fc52dd993596c408fdbce785e4a9e778fcb1ebd421febc27cd64721d1e71,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.071146,51.499970,On or near PARKER'S ROW,E01004028,Southwark 004E,Suspect charged
e6ddc33c2d425757f39bac0f46ad18a5feb448e7d3955efd4d27be82b79d6b8e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.064765,51.465244,On or near HUGUENOT SQUARE,E01004062,Southwark 025B,Suspect charged
24dea4a5f1112caf84bc4941b423182b9920a469146097da01b2ba22677b2195,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.054830,51.479809,On or near PATTERDALE ROAD,E01003988,Southwark 018B,Suspect charged
cb41aeae08a2c955c9029a1aa8f027f7614caf74f760905abca0c237ebe6f180,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.062502,51.462580,On or near BANFIELD ROAD,E01004019,Southwark 026C,Suspect charged
eb916846b10eac332e6fc246163c9b505284c6d97e6481d5d66747d71662ba07,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.100182,51.490193,On or near PEACOCK YARD,E01003995,Southwark 014B,Offender given a caution
a99d2b24b2878a3cb411c516feeb249c8622853bed623605cff0e79035e84b2a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.084613,51.489085,On or near SEDAN WAY,E01003971,Southwark 015D,Local resolution
90781aeb73770f23c18e66fb3d5a533926520dee4aac8590e5e6c319dad58cdb,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.060471,51.480604,On or near WALES CLOSE,E01003988,Southwark 018B,Local resolution
42d4c872b136e4429af9f6115dc27fd5a2761c43dbd6f1766c0326c209857452,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.084840,51.476787,On or near ADA ROAD,E01003917,Southwark 020C,Local resolution
90fab109570ee62147f35b23daca516973060142eabcbdaab7e376cf3b18c341,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.034044,51.495649,On or near SOUTH SEA STREET,E01004058,Southwark 008C,Local resolution
6e04eaba787b2069b8164bb4e59044ed74ac6e20e0c4eeb291189947620e6868,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.079422,51.503964,On or near WEAVER'S LANE,E01004027,Southwark 003E,Suspect charged
294bd31b35e56c8865282b33d0bfa21c2473c34e5110b7646fccfe1192f24709,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.098995,51.491702,On or near STEEDMAN STREET,E01032639,Southwark 014F,Offender given a caution
57ca3123232ed79443d58744eddf20be0f961ec48043f78f34b339900bfbb0e4,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.100723,51.498996,On or near BOROUGH ROAD,E01003932,Southwark 034B,Suspect charged
4e66362d547a1278d9117256fc707bb0255307acc03166c0122598bb9a5e3ced,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.067691,51.484581,On or near OLMAR STREET,E01004038,Southwark 010C,Suspect charged
928936098e9d944ee4a504a0f32e4159a76457ac5e5cffa20143f7a1b670629d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.088500,51.491900,On or near HILLERY CLOSE,E01003960,Southwark 012A,Suspect charged
928936098e9d944ee4a504a0f32e4159a76457ac5e5cffa20143f7a1b670629d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.088500,51.491900,On or near HILLERY CLOSE,E01003960,Southwark 012A,Suspect charged
50cda33b7204eaf80945b610933b1090d515b802d4378129382eac51c6c559c8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.047297,51.476797,On or near CASELLA ROAD,E01003299,Lewisham 003B,Suspect charged
a98848f395c11d657b00021d7650edbf28f6786d3be1ef35db69239e5502bd86,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.035608,51.426063,On or near Sports/Recreation Area,E01003190,Lewisham 034B,Local resolution
0c9c061e8c128e8ffd3fb376aa94e2bfaf29eb958389296442acfca0727cb330,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.041825,51.460330,On or near ST NORBERT ROAD,E01003336,Lewisham 010A,Investigation complete; no suspect identified
9c385d99ff7c172f56e17eabfbfbd989c9e4224c06bf7b487456ec36f77670b8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.026671,51.465553,On or near TRESSILLIAN ROAD,E01003211,Lewisham 008B,Offender given a caution
2582fb4c0b6b565ab2a16c2aa766a7a9cddb0a2b28677c715eb5a74a86247eac,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.034982,51.429067,On or near WICKS CLOSE,E01003266,Lewisham 031C,Suspect charged
b878de36db43b5b8d5e075b0514c9dadc76357f7f04d6badb1edb953a5b8612f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.020698,51.456531,On or near LADYWELL ROAD,E01003274,Lewisham 014B,Suspect charged
29038bd17fd29c09615e9652ab04ecf06782770e3cda51a977e4577e233f35b2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.026980,51.474416,On or near PEARSON'S,E01003207,Lewisham 005A,Suspect charged
8641e6046bd9afef92b6166e6cdceb6e974ae034cf46a5ad4505ec4cbd5a1914,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.036135,51.441297,On or near NORTHWOOD ROAD,E01003308,Lewisham 024B,Suspect charged
aed2868a665fb8cb9e0c1ffcd2b8513cf26477a98c97a1c031f4696fb5ff02ec,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.018673,51.447109,On or near RUSHEY GREEN,E01003318,Lewisham 020B,Local resolution
72d894db0a4bb5d86a9e7e19388f4b7f527197b7ab79ac02d79d2e88196af560,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.012635,51.461872,On or near Shopping Area,E01003296,Lewisham 012E,Suspect charged
2f38ea0cf373af9febf3b240b3cf8bac304a94cdff510e7f708f1d16582b0831,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.025551,51.472827,On or near SHIP STREET,E01033324,Lewisham 008E,Local resolution
bb71c16bc0cce919a3979f95eadb07763a556daaef73e903da74d4fd8d8dc1d9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.011148,51.460327,On or near LEWISHAM HIGH STREET,E01033327,Lewisham 012F,Suspect charged
9fe54e2761145e8bd5b9a795fa7b85e185174b1d61468814372ac61ea8e57a4e,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.023155,51.312032,On or near EASTERN VIEW,E01000659,Bromley 039E,Suspect charged
9fe54e2761145e8bd5b9a795fa7b85e185174b1d61468814372ac61ea8e57a4e,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.023155,51.312032,On or near EASTERN VIEW,E01000659,Bromley 039E,Suspect charged
dd3f8311471fdb89b4c20720d32de003ec04486df4fc8625d7672f3430f58136,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.011202,51.408084,On or near LONDON ROAD,E01000676,Bromley 008B,Suspect charged
0deca1bd392ffa36b3ce4daa9b78ed1fb4c3fb155d36a678071f89bbe99e74ed,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.101913,51.377822,On or near Shopping Area,E01000790,Bromley 028C,Local resolution
05d0ded5faf25f873c7506891dd19592d2bf0d0bc08a819e103679b954acaa51,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.015071,51.376832,On or near Supermarket,E01000835,Bromley 030B,Suspect charged
a9d8208f1615cc46a06637441a5c341ed9665cbaa48a017723284a354eddeaa8,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near ST MARK'S ROAD,E01000675,Bromley 018B,Suspect charged
6c279a823e09b57ec17c9b65f12ae07fb14041191f0881fa04b420239b16bfb9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.015071,51.376832,On or near Supermarket,E01000835,Bromley 030B,Suspect charged
0ad1fd6418fe3c51bc122e32d5a2d8d0b546cb9851bd5668cd4e7b7990a53846,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.016268,51.401333,On or near HIGH STREET,E01000675,Bromley 018B,Suspect charged
f8bddb6cbc5907ed70413786e79e0bd818f66b046a6f4d02b0e2293df63455ed,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.015071,51.376832,On or near Supermarket,E01000835,Bromley 030B,Suspect charged
1f42139ba265711cb7450f5430d41f22a5a4ac4f9c2563947d67bcd70551c05c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.046989,51.402395,On or near Sports/Recreation Area,E01000706,Bromley 013D,Offender given a caution
94499f2803b5f9d12fcda2005e6c29b865b08f97f4b86e16843a85f726943c4a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.015071,51.376832,On or near Supermarket,E01000835,Bromley 030B,Suspect charged
1e3b69972a07bda15f82f996f52a71ea03c21d8c4fa3af69a57196f40a2f0f0a,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.016567,51.403891,On or near Shopping Area,E01000676,Bromley 008B,Local resolution
73ea63a9758a425b0b2fdbbbd6dc5e960ccc1f9247fc57aa894484a59f0a0048,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.028346,51.406889,On or near Petrol Station,E01000646,Bromley 016A,Suspect charged
cbd29cd70fc0defcda621d659725c010b425087dc20fcf743866c10832e4276f,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.068903,51.480299,On or near WESTDALE ROAD,E01001703,Greenwich 011E,Suspect charged
8ee9e49729d11184b25121ce7e847097b58d51b56a2eb327fb14aeb4966b3694,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.038387,51.489053,On or near HICKIN CLOSE,E01001709,Greenwich 004B,Suspect charged
c63b7ac105a4c690ff35f0149ad6bf188beffd3f9beece4682ff858c6200ce90,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.038387,51.489053,On or near HICKIN CLOSE,E01001709,Greenwich 004B,Suspect charged
1db22cc934729fd1ea8594ed61fcdc0e474b0a79261b4f3edbaadf7f5d260fbe,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.038387,51.489053,On or near HICKIN CLOSE,E01001709,Greenwich 004B,Suspect charged
8dfd6fa6354b6cc5e83910ab2d9da0591b9b93a5b9d400395e693a4031fbb2af,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.110860,51.495352,On or near COOKHILL ROAD,E01001576,Greenwich 003B,Suspect charged
acd736475ad24e17cd5e65d0c35bfe8981743079898c7833585c1b1de6d93fab,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.003103,51.501729,On or near Theatre/Concert Hall,E01001667,Greenwich 036B,Suspect charged
7a9d3b51ce4d3c35631a2d5598330bcf966471f79a4c4781729e07864994b9bd,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.023813,51.459872,On or near PINTO WAY,E01033726,Greenwich 034E,Suspect charged
572e58c1e3efe9d4d3b1ec907b341cce4c078a721ef6a5c36fa53ae760ba3aac,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.082979,51.490203,On or near FORELAND STREET,E01001631,Greenwich 007B,Local resolution
ad8246e32744b787dec69d8b4e03777bd59e7829bf5fe23245560d0524bdccdf,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.105862,51.485675,On or near MYRTLEDENE ROAD,E01001573,Greenwich 008C,Suspect charged
03b79aaa525a06360b004ba6a0a93a92293beafda2729c59bd3e741f696b72ca,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.113616,51.497613,On or near MOUNTJOY CLOSE,E01001576,Greenwich 003B,Suspect charged
90b26bef2f659d5d51f7a3336383c8f4dbb8692f176923b9ba11b74b219974d9,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.116565,51.498153,On or near TICKFORD CLOSE,E01001575,Greenwich 003A,Suspect charged
bf0383e88ee8c16186262efa74b6331e74aa239b9dfbeb48e59fd9254da77510,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.068487,51.483517,On or near ELMDENE ROAD,E01001697,Greenwich 011C,Suspect charged
e04fb3b71a41eb0c9be67af1197d2d6667e5a0a2f8483b11d83dcc1c049e2c7a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.086546,51.380566,On or near Supermarket,E01000976,Croydon 022B,Local resolution
d994362338e0c8d28470899188b0a0fef058147f256c47c9eb5d780d245bf959,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.096049,51.374219,On or near GEORGE STREET,E01001045,Croydon 027C,Suspect charged
e578b289a45101bb3f14154192a5db53107ff8a468a5783acf5383a88ec1c21b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.101422,51.374945,On or near Shopping Area,E01001014,Croydon 024A,Suspect charged
2ff989da34ab6acf376c7a748ff74bd53c1257b6647c65e233e2a2a2471678c4,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.112711,51.396359,On or near WEYBRIDGE ROAD,E01000999,Croydon 009E,Offender given a caution
5c48b5e2357ff7f88ddd6f6cb710d994e1cf259d6cc6513cb92d84abaadfc2eb,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.116726,51.372818,On or near JENNETT ROAD,E01001014,Croydon 024A,Suspect charged
4acf0a67c16e4a6f92b36fce162d8a2a27346eb427669854a1fb8bd10db80351,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.086970,51.398658,On or near Supermarket,E01001111,Croydon 010D,Local resolution
a2d8081c33ce3c3976ba94d7cebab2c9b0f78300c2286187896e00ef02af3af5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.116293,51.338531,On or near KIMBERLEY PLACE,E01001097,Croydon 037E,Suspect charged
88f4dfc9fe95ee812352986cac126c5edae306262c3b462cb0447bd322f46ec6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.100332,51.376978,On or near Supermarket,E01001048,Croydon 020C,Local resolution
817afef37070052e07d34815f0bec25eb1838e1816b40d51070d6fcc36a89700,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.012750,51.354778,On or near PIRBRIGHT CRESCENT,E01001055,Croydon 032B,Suspect charged
c7d06719d9f100d8c6a6aa3abf3d1f2bf61d15532ea26249203077c242ee459f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.118356,51.400326,On or near HEADCORN PLACE,E01001182,Croydon 011D,Local resolution
c7d06719d9f100d8c6a6aa3abf3d1f2bf61d15532ea26249203077c242ee459f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.118356,51.400326,On or near HEADCORN PLACE,E01001182,Croydon 011D,Local resolution
2c3a108cfb6fc8b329afc688c58cc76c21b483ca4e8dfab91267b3117cdbe42f,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.129054,51.495301,On or near MARAN WAY,E01000422,Bexley 002C,Local resolution
d6d3df44e7c58c077dd5709ba80a475ee7064db96a3fd7b8e10e1c58785eb308,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.126159,51.497791,On or near SEACOURT ROAD,E01000470,Bexley 002F,Suspect charged
5d59a87dad0e4d0895040e4ac94e8386e24f7dddaca9f1b43c5b52a806609381,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.129128,51.493178,On or near MARAN WAY,E01000464,Bexley 002D,Suspect charged
03c6dd15ecb56bf060c788cb5ea36553baa10e99152d3f772f1e0cfb837c71a3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.015995,51.504896,On or near THE NORTH COLONADE,E01004277,Tower Hamlets 033A,Offender given a caution
d30f4ac798cf42d77842ea91a3f05ffcd3a290295ae3313b124e735da9c2823c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.058799,51.521655,On or near MERCERON STREET,E01004205,Tower Hamlets 013A,Suspect charged
d5baf6d362acfb5f359c125229acf55460b226bf9538d021d3fdf2c3f6f4b8d1,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.061457,51.516105,On or near WALDEN STREET,E01004321,Tower Hamlets 021C,Offender given penalty notice
95792ac9c59c3ec00bad504c6599aee08d648895238ba3c4c4353b88773f0eb3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.053573,51.533007,On or near BISHOP'S WAY,E01004201,Tower Hamlets 002D,Suspect charged
85ba4bf367ec9a019ba44dda9991c0c870513a144ca09261e6470ce7b474f459,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.021674,51.505180,On or near Supermarket,E01032771,Tower Hamlets 033B,Suspect charged
